location,Dates,new_cases,new_deaths,new_cases_per_million,new_deaths_per_million,population
Indonesia,2022-05-30,218.0,12.0,0.791,0.044,275501344.0
Indonesia,2022-05-31,340.0,5.0,1.234,0.018,275501344.0
Indonesia,2022-06-01,368.0,3.0,1.336,0.011,275501344.0
Indonesia,2022-06-02,304.0,6.0,1.103,0.022,275501344.0
Indonesia,2022-06-03,372.0,4.0,1.35,0.015,275501344.0
Indonesia,2022-06-04,395.0,6.0,1.434,0.022,275501344.0
Indonesia,2022-06-05,388.0,5.0,1.408,0.018,275501344.0
Indonesia,2022-06-06,342.0,7.0,1.241,0.025,275501344.0
Indonesia,2022-06-07,518.0,2.0,1.88,0.007,275501344.0
Indonesia,2022-06-08,520.0,4.0,1.887,0.015,275501344.0
Indonesia,2022-06-09,556.0,7.0,2.018,0.025,275501344.0
Indonesia,2022-06-10,627.0,3.0,2.276,0.011,275501344.0
Indonesia,2022-06-11,574.0,3.0,2.083,0.011,275501344.0
Indonesia,2022-06-12,551.0,2.0,2.0,0.007,275501344.0
Indonesia,2022-06-13,591.0,9.0,2.145,0.033,275501344.0
Indonesia,2022-06-14,930.0,10.0,3.376,0.036,275501344.0
Indonesia,2022-06-15,1242.0,8.0,4.508,0.029,275501344.0
Indonesia,2022-06-16,1173.0,3.0,4.258,0.011,275501344.0
Indonesia,2022-06-17,1220.0,6.0,4.428,0.022,275501344.0
Indonesia,2022-06-18,1264.0,5.0,4.588,0.018,275501344.0
Indonesia,2022-06-19,1167.0,3.0,4.236,0.011,275501344.0
Indonesia,2022-06-20,1180.0,8.0,4.283,0.029,275501344.0
Indonesia,2022-06-21,1678.0,5.0,6.091,0.018,275501344.0
Indonesia,2022-06-22,1985.0,2.0,7.205,0.007,275501344.0
Indonesia,2022-06-23,1907.0,4.0,6.922,0.015,275501344.0
Indonesia,2022-06-24,2069.0,5.0,7.51,0.018,275501344.0
Indonesia,2022-06-25,1831.0,3.0,6.646,0.011,275501344.0
Indonesia,2022-06-26,1726.0,3.0,6.265,0.011,275501344.0
Indonesia,2022-06-27,1445.0,9.0,5.245,0.033,275501344.0
Indonesia,2022-06-28,2167.0,2.0,7.866,0.007,275501344.0
Indonesia,2022-06-29,2149.0,3.0,7.8,0.011,275501344.0
Indonesia,2022-06-30,2248.0,6.0,8.16,0.022,275501344.0
Indonesia,2022-07-01,2049.0,3.0,7.437,0.011,275501344.0
Indonesia,2022-07-02,1794.0,5.0,6.512,0.018,275501344.0
Indonesia,2022-07-03,1614.0,4.0,5.858,0.015,275501344.0
Indonesia,2022-07-04,1434.0,9.0,5.205,0.033,275501344.0
Indonesia,2022-07-05,2577.0,8.0,9.354,0.029,275501344.0
Indonesia,2022-07-06,2743.0,4.0,9.956,0.015,275501344.0
Indonesia,2022-07-07,2881.0,6.0,10.457,0.022,275501344.0
Indonesia,2022-07-08,2472.0,5.0,8.973,0.018,275501344.0
Indonesia,2022-07-09,2705.0,4.0,9.818,0.015,275501344.0
Indonesia,2022-07-10,2576.0,6.0,9.35,0.022,275501344.0
Indonesia,2022-07-11,1681.0,7.0,6.102,0.025,275501344.0
Indonesia,2022-07-12,3361.0,8.0,12.2,0.029,275501344.0
Indonesia,2022-07-13,3822.0,12.0,13.873,0.044,275501344.0
Indonesia,2022-07-14,3584.0,9.0,13.009,0.033,275501344.0
Indonesia,2022-07-15,3331.0,6.0,12.091,0.022,275501344.0
Indonesia,2022-07-16,4329.0,6.0,15.713,0.022,275501344.0
Indonesia,2022-07-17,3540.0,10.0,12.849,0.036,275501344.0
Indonesia,2022-07-18,3393.0,10.0,12.316,0.036,275501344.0
Indonesia,2022-07-19,5085.0,6.0,18.457,0.022,275501344.0
Indonesia,2022-07-20,5653.0,10.0,20.519,0.036,275501344.0
Indonesia,2022-07-21,5410.0,5.0,19.637,0.018,275501344.0
Indonesia,2022-07-22,4834.0,13.0,17.546,0.047,275501344.0
Indonesia,2022-07-23,4943.0,9.0,17.942,0.033,275501344.0
Indonesia,2022-07-24,4071.0,0.0,14.777,0.0,275501344.0
Indonesia,2022-07-25,4048.0,14.0,14.693,0.051,275501344.0
Indonesia,2022-07-26,6483.0,13.0,23.532,0.047,275501344.0
Indonesia,2022-07-27,6438.0,11.0,23.368,0.04,275501344.0
Indonesia,2022-07-28,6353.0,17.0,23.06,0.062,275501344.0
Indonesia,2022-07-29,5831.0,13.0,21.165,0.047,275501344.0
Indonesia,2022-07-30,5398.0,13.0,19.593,0.047,275501344.0
Indonesia,2022-07-31,4205.0,10.0,15.263,0.036,275501344.0
Indonesia,2022-08-01,3696.0,11.0,13.416,0.04,275501344.0
Indonesia,2022-08-02,5827.0,24.0,21.151,0.087,275501344.0
Indonesia,2022-08-03,6167.0,18.0,22.385,0.065,275501344.0
Indonesia,2022-08-04,6527.0,14.0,23.691,0.051,275501344.0
Indonesia,2022-08-05,5929.0,12.0,21.521,0.044,275501344.0
Indonesia,2022-08-06,5455.0,10.0,19.8,0.036,275501344.0
Indonesia,2022-08-07,4279.0,13.0,15.532,0.047,275501344.0
Indonesia,2022-08-08,4425.0,18.0,16.062,0.065,275501344.0
Indonesia,2022-08-09,6276.0,18.0,22.78,0.065,275501344.0
Indonesia,2022-08-10,5926.0,18.0,21.51,0.065,275501344.0
Indonesia,2022-08-11,5532.0,22.0,20.08,0.08,275501344.0
Indonesia,2022-08-12,6091.0,18.0,22.109,0.065,275501344.0
Indonesia,2022-08-13,5104.0,19.0,18.526,0.069,275501344.0
Indonesia,2022-08-14,4442.0,18.0,16.123,0.065,275501344.0
Indonesia,2022-08-15,3588.0,26.0,13.024,0.094,275501344.0
Indonesia,2022-08-16,5869.0,25.0,21.303,0.091,275501344.0
Indonesia,2022-08-17,5253.0,19.0,19.067,0.069,275501344.0
Indonesia,2022-08-18,4039.0,21.0,14.661,0.076,275501344.0
Indonesia,2022-08-19,5163.0,26.0,18.74,0.094,275501344.0
Indonesia,2022-08-20,4922.0,22.0,17.866,0.08,275501344.0
Indonesia,2022-08-21,3949.0,12.0,14.334,0.044,275501344.0
Indonesia,2022-08-22,3300.0,19.0,11.978,0.069,275501344.0
Indonesia,2022-08-23,4858.0,24.0,17.633,0.087,275501344.0
Indonesia,2022-08-24,5428.0,18.0,19.702,0.065,275501344.0
Indonesia,2022-08-25,5214.0,19.0,18.925,0.069,275501344.0
Indonesia,2022-08-26,4549.0,21.0,16.512,0.076,275501344.0
Indonesia,2022-08-27,4170.0,15.0,15.136,0.054,275501344.0
Indonesia,2022-08-28,3228.0,7.0,11.717,0.025,275501344.0
Indonesia,2022-08-29,2871.0,21.0,10.421,0.076,275501344.0
Indonesia,2022-08-30,5070.0,20.0,18.403,0.073,275501344.0
Indonesia,2022-08-31,4563.0,25.0,16.563,0.091,275501344.0
Indonesia,2022-09-01,4094.0,25.0,14.86,0.091,275501344.0
Indonesia,2022-09-02,3616.0,17.0,13.125,0.062,275501344.0
Indonesia,2022-09-03,3260.0,23.0,11.833,0.083,275501344.0
Indonesia,2022-09-04,2764.0,16.0,10.033,0.058,275501344.0
Indonesia,2022-09-05,2340.0,21.0,8.494,0.076,275501344.0
Indonesia,2022-09-06,3607.0,28.0,13.092,0.102,275501344.0
Indonesia,2022-09-07,3513.0,21.0,12.751,0.076,275501344.0
Indonesia,2022-09-08,3138.0,12.0,11.39,0.044,275501344.0
Indonesia,2022-09-09,2804.0,12.0,10.178,0.044,275501344.0
Indonesia,2022-09-10,2609.0,16.0,9.47,0.058,275501344.0
Indonesia,2022-09-11,1939.0,13.0,7.038,0.047,275501344.0
Indonesia,2022-09-12,1848.0,17.0,6.708,0.062,275501344.0
Indonesia,2022-09-13,2896.0,20.0,10.512,0.073,275501344.0
Indonesia,2022-09-14,2799.0,21.0,10.16,0.076,275501344.0
Indonesia,2022-09-15,2651.0,21.0,9.622,0.076,275501344.0
Indonesia,2022-09-16,2358.0,27.0,8.559,0.098,275501344.0
Indonesia,2022-09-17,2079.0,8.0,7.546,0.029,275501344.0
Indonesia,2022-09-18,1683.0,8.0,6.109,0.029,275501344.0
Indonesia,2022-09-19,1620.0,23.0,5.88,0.083,275501344.0
Indonesia,2022-09-20,2518.0,15.0,9.14,0.054,275501344.0
Indonesia,2022-09-21,2384.0,18.0,8.653,0.065,275501344.0
Indonesia,2022-09-22,2162.0,18.0,7.848,0.065,275501344.0
Indonesia,2022-09-23,1904.0,20.0,6.911,0.073,275501344.0
Indonesia,2022-09-24,1724.0,12.0,6.258,0.044,275501344.0
Indonesia,2022-09-25,1411.0,16.0,5.122,0.058,275501344.0
Indonesia,2022-09-26,1344.0,22.0,4.878,0.08,275501344.0
Indonesia,2022-09-27,1976.0,21.0,7.172,0.076,275501344.0
Indonesia,2022-09-28,1915.0,19.0,6.951,0.069,275501344.0
Indonesia,2022-09-29,2003.0,17.0,7.27,0.062,275501344.0
Indonesia,2022-09-30,1857.0,19.0,6.74,0.069,275501344.0
Indonesia,2022-10-01,1639.0,10.0,5.949,0.036,275501344.0
Indonesia,2022-10-02,1322.0,10.0,4.799,0.036,275501344.0
Indonesia,2022-10-03,1134.0,11.0,4.116,0.04,275501344.0
Indonesia,2022-10-04,2031.0,13.0,7.372,0.047,275501344.0
Indonesia,2022-10-05,1542.0,9.0,5.597,0.033,275501344.0
Indonesia,2022-10-06,1831.0,12.0,6.646,0.044,275501344.0
Indonesia,2022-10-07,1501.0,15.0,5.448,0.054,275501344.0
Indonesia,2022-10-08,1325.0,6.0,4.809,0.022,275501344.0
Indonesia,2022-10-09,999.0,7.0,3.626,0.025,275501344.0
Indonesia,2022-10-10,1195.0,14.0,4.338,0.051,275501344.0
Indonesia,2022-10-11,2077.0,16.0,7.539,0.058,275501344.0
Indonesia,2022-10-12,2028.0,14.0,7.361,0.051,275501344.0
Indonesia,2022-10-13,1830.0,14.0,6.642,0.051,275501344.0
Indonesia,2022-10-14,1786.0,18.0,6.483,0.065,275501344.0
Indonesia,2022-10-15,1678.0,20.0,6.091,0.073,275501344.0
Indonesia,2022-10-16,1326.0,12.0,4.813,0.044,275501344.0
Indonesia,2022-10-17,1233.0,14.0,4.475,0.051,275501344.0
Indonesia,2022-10-18,2164.0,18.0,7.855,0.065,275501344.0
Indonesia,2022-10-19,2390.0,16.0,8.675,0.058,275501344.0
Indonesia,2022-10-20,2307.0,19.0,8.374,0.069,275501344.0
Indonesia,2022-10-21,2227.0,18.0,8.083,0.065,275501344.0
Indonesia,2022-10-22,2087.0,18.0,7.575,0.065,275501344.0
Indonesia,2022-10-23,1685.0,13.0,6.116,0.047,275501344.0
Indonesia,2022-10-24,1703.0,25.0,6.181,0.091,275501344.0
Indonesia,2022-10-25,3008.0,21.0,10.918,0.076,275501344.0
Indonesia,2022-10-26,3048.0,24.0,11.063,0.087,275501344.0
Indonesia,2022-10-27,3029.0,23.0,10.995,0.083,275501344.0
Indonesia,2022-10-28,3015.0,22.0,10.944,0.08,275501344.0
Indonesia,2022-10-29,3141.0,27.0,11.401,0.098,275501344.0
Indonesia,2022-10-30,2717.0,26.0,9.862,0.094,275501344.0
Indonesia,2022-10-31,2457.0,34.0,8.918,0.123,275501344.0
Indonesia,2022-11-01,4707.0,32.0,17.085,0.116,275501344.0
Indonesia,2022-11-02,4873.0,32.0,17.688,0.116,275501344.0
Indonesia,2022-11-03,4951.0,42.0,17.971,0.152,275501344.0
Indonesia,2022-11-04,5303.0,31.0,19.249,0.113,275501344.0
Indonesia,2022-11-05,4717.0,39.0,17.122,0.142,275501344.0
Indonesia,2022-11-06,3662.0,22.0,13.292,0.08,275501344.0
Indonesia,2022-11-07,3828.0,42.0,13.895,0.152,275501344.0
Indonesia,2022-11-08,6601.0,38.0,23.96,0.138,275501344.0
Indonesia,2022-11-09,6186.0,43.0,22.454,0.156,275501344.0
Indonesia,2022-11-10,6294.0,37.0,22.846,0.134,275501344.0
Indonesia,2022-11-11,6247.0,46.0,22.675,0.167,275501344.0
Indonesia,2022-11-12,6179.0,33.0,22.428,0.12,275501344.0
Indonesia,2022-11-13,4877.0,36.0,17.702,0.131,275501344.0
Indonesia,2022-11-14,4408.0,54.0,16.0,0.196,275501344.0
Indonesia,2022-11-15,7893.0,41.0,28.65,0.149,275501344.0
Indonesia,2022-11-16,8486.0,54.0,30.802,0.196,275501344.0
Indonesia,2022-11-17,7822.0,38.0,28.392,0.138,275501344.0
Indonesia,2022-11-18,6699.0,32.0,24.316,0.116,275501344.0
Indonesia,2022-11-19,6383.0,25.0,23.169,0.091,275501344.0
Indonesia,2022-11-20,5172.0,31.0,18.773,0.113,275501344.0
Indonesia,2022-11-21,4306.0,43.0,15.63,0.156,275501344.0
Indonesia,2022-11-22,7644.0,51.0,27.746,0.185,275501344.0
Indonesia,2022-11-23,7221.0,51.0,26.21,0.185,275501344.0
Indonesia,2022-11-24,7110.0,41.0,25.807,0.149,275501344.0
Indonesia,2022-11-25,5976.0,35.0,21.691,0.127,275501344.0
Indonesia,2022-11-26,5469.0,41.0,19.851,0.149,275501344.0
Indonesia,2022-11-27,4151.0,35.0,15.067,0.127,275501344.0
Indonesia,2022-11-28,3225.0,59.0,11.706,0.214,275501344.0
Indonesia,2022-11-29,5766.0,54.0,20.929,0.196,275501344.0
Indonesia,2022-11-30,5609.0,41.0,20.359,0.149,275501344.0
Indonesia,2022-12-01,4977.0,54.0,18.065,0.196,275501344.0
Indonesia,2022-12-02,4179.0,37.0,15.169,0.134,275501344.0
Indonesia,2022-12-03,3655.0,32.0,13.267,0.116,275501344.0
Indonesia,2022-12-04,2548.0,25.0,9.249,0.091,275501344.0
Indonesia,2022-12-05,2234.0,48.0,8.109,0.174,275501344.0
Indonesia,2022-12-06,3744.0,45.0,13.59,0.163,275501344.0
Indonesia,2022-12-07,3351.0,41.0,12.163,0.149,275501344.0
Indonesia,2022-12-08,2977.0,27.0,10.806,0.098,275501344.0
Indonesia,2022-12-09,2501.0,36.0,9.078,0.131,275501344.0
Indonesia,2022-12-10,2191.0,23.0,7.953,0.083,275501344.0
Indonesia,2022-12-11,1589.0,26.0,5.768,0.094,275501344.0
Indonesia,2022-12-12,1225.0,31.0,4.446,0.113,275501344.0
Indonesia,2022-12-13,2117.0,32.0,7.684,0.116,275501344.0
Indonesia,2022-12-14,2136.0,24.0,7.753,0.087,275501344.0
Indonesia,2022-12-15,1785.0,24.0,6.479,0.087,275501344.0
Indonesia,2022-12-16,1451.0,27.0,5.267,0.098,275501344.0
Indonesia,2022-12-17,1233.0,22.0,4.475,0.08,275501344.0
Indonesia,2022-12-18,860.0,14.0,3.122,0.051,275501344.0
Indonesia,2022-12-19,809.0,26.0,2.936,0.094,275501344.0
Indonesia,2022-12-20,1297.0,27.0,4.708,0.098,275501344.0
Indonesia,2022-12-21,1123.0,15.0,4.076,0.054,275501344.0
Indonesia,2022-12-22,1053.0,22.0,3.822,0.08,275501344.0
Indonesia,2022-12-23,923.0,19.0,3.35,0.069,275501344.0
Indonesia,2022-12-24,784.0,17.0,2.846,0.062,275501344.0
Indonesia,2022-12-25,538.0,13.0,1.953,0.047,275501344.0
Indonesia,2022-12-26,468.0,14.0,1.699,0.051,275501344.0
Indonesia,2022-12-27,803.0,9.0,2.915,0.033,275501344.0
Indonesia,2022-12-28,695.0,14.0,2.523,0.051,275501344.0
Indonesia,2022-12-29,685.0,9.0,2.486,0.033,275501344.0
Indonesia,2022-12-30,552.0,10.0,2.004,0.036,275501344.0
Indonesia,2022-12-31,488.0,19.0,1.771,0.069,275501344.0
Indonesia,2023-01-01,366.0,7.0,1.328,0.025,275501344.0
Indonesia,2023-01-02,262.0,16.0,0.951,0.058,275501344.0
Nigeria,2022-05-30,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-05-31,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-01,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-02,85.0,0.0,0.389,0.0,218541216.0
Nigeria,2022-06-03,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-04,35.0,0.0,0.16,0.0,218541216.0
Nigeria,2022-06-05,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-06,0.0,5.0,0.0,0.023,218541216.0
Nigeria,2022-06-07,79.0,0.0,0.361,0.0,218541216.0
Nigeria,2022-06-08,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-09,37.0,0.0,0.169,0.0,218541216.0
Nigeria,2022-06-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-11,88.0,0.0,0.403,0.0,218541216.0
Nigeria,2022-06-12,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-13,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-14,52.0,0.0,0.238,0.0,218541216.0
Nigeria,2022-06-15,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-16,63.0,0.0,0.288,0.0,218541216.0
Nigeria,2022-06-17,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-18,106.0,0.0,0.485,0.0,218541216.0
Nigeria,2022-06-19,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-20,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-21,138.0,0.0,0.631,0.0,218541216.0
Nigeria,2022-06-22,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-23,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-24,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-25,247.0,0.0,1.13,0.0,218541216.0
Nigeria,2022-06-26,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-27,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-28,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-29,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-06-30,332.0,0.0,1.519,0.0,218541216.0
Nigeria,2022-07-01,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-02,347.0,0.0,1.588,0.0,218541216.0
Nigeria,2022-07-03,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-04,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-05,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-06,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-07,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-08,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-09,880.0,0.0,4.027,0.0,218541216.0
Nigeria,2022-07-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-11,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-12,357.0,0.0,1.634,0.0,218541216.0
Nigeria,2022-07-13,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-14,60.0,0.0,0.275,0.0,218541216.0
Nigeria,2022-07-15,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-16,73.0,0.0,0.334,0.0,218541216.0
Nigeria,2022-07-17,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-18,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-19,478.0,2.0,2.187,0.009,218541216.0
Nigeria,2022-07-20,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-21,235.0,0.0,1.075,0.0,218541216.0
Nigeria,2022-07-22,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-23,619.0,1.0,2.832,0.005,218541216.0
Nigeria,2022-07-24,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-25,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-26,425.0,0.0,1.945,0.0,218541216.0
Nigeria,2022-07-27,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-28,213.0,0.0,0.975,0.0,218541216.0
Nigeria,2022-07-29,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-30,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-07-31,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-01,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-02,496.0,0.0,2.27,0.0,218541216.0
Nigeria,2022-08-03,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-04,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-05,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-06,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-07,412.0,0.0,1.885,0.0,218541216.0
Nigeria,2022-08-08,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-09,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-11,517.0,0.0,2.366,0.0,218541216.0
Nigeria,2022-08-12,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-13,118.0,0.0,0.54,0.0,218541216.0
Nigeria,2022-08-14,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-15,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-16,144.0,0.0,0.659,0.0,218541216.0
Nigeria,2022-08-17,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-18,84.0,0.0,0.384,0.0,218541216.0
Nigeria,2022-08-19,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-20,164.0,0.0,0.75,0.0,218541216.0
Nigeria,2022-08-21,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-22,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-23,178.0,1.0,0.814,0.005,218541216.0
Nigeria,2022-08-24,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-25,232.0,0.0,1.062,0.0,218541216.0
Nigeria,2022-08-26,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-27,85.0,0.0,0.389,0.0,218541216.0
Nigeria,2022-08-28,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-29,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-08-30,119.0,0.0,0.545,0.0,218541216.0
