location,Dates,new_cases,new_deaths,new_cases_per_million,new_deaths_per_million,population
Nigeria,2022-08-31,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-01,168.0,0.0,0.769,0.0,218541216.0
Nigeria,2022-09-02,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-03,173.0,0.0,0.792,0.0,218541216.0
Nigeria,2022-09-04,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-05,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-06,147.0,0.0,0.673,0.0,218541216.0
Nigeria,2022-09-07,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-08,285.0,6.0,1.304,0.027,218541216.0
Nigeria,2022-09-09,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-11,151.0,0.0,0.691,0.0,218541216.0
Nigeria,2022-09-12,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-13,167.0,1.0,0.764,0.005,218541216.0
Nigeria,2022-09-14,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-15,127.0,0.0,0.581,0.0,218541216.0
Nigeria,2022-09-16,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-17,189.0,0.0,0.865,0.0,218541216.0
Nigeria,2022-09-18,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-19,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-20,75.0,0.0,0.343,0.0,218541216.0
Nigeria,2022-09-21,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-22,82.0,0.0,0.375,0.0,218541216.0
Nigeria,2022-09-23,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-24,96.0,0.0,0.439,0.0,218541216.0
Nigeria,2022-09-25,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-26,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-27,130.0,0.0,0.595,0.0,218541216.0
Nigeria,2022-09-28,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-09-29,66.0,0.0,0.302,0.0,218541216.0
Nigeria,2022-09-30,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-01,49.0,0.0,0.224,0.0,218541216.0
Nigeria,2022-10-02,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-03,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-04,74.0,0.0,0.339,0.0,218541216.0
Nigeria,2022-10-05,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-06,236.0,0.0,1.08,0.0,218541216.0
Nigeria,2022-10-07,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-08,75.0,0.0,0.343,0.0,218541216.0
Nigeria,2022-10-09,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-11,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-12,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-13,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-14,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-15,121.0,0.0,0.554,0.0,218541216.0
Nigeria,2022-10-16,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-17,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-18,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-19,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-20,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-21,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-22,106.0,0.0,0.485,0.0,218541216.0
Nigeria,2022-10-23,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-24,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-25,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-26,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-27,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-28,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-29,95.0,0.0,0.435,0.0,218541216.0
Nigeria,2022-10-30,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-10-31,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-01,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-02,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-03,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-04,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-05,54.0,0.0,0.247,0.0,218541216.0
Nigeria,2022-11-06,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-07,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-08,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-09,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-11,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-12,50.0,0.0,0.229,0.0,218541216.0
Nigeria,2022-11-13,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-14,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-15,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-16,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-17,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-18,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-19,41.0,0.0,0.188,0.0,218541216.0
Nigeria,2022-11-20,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-21,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-22,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-23,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-24,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-25,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-26,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-27,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-28,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-29,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-11-30,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-01,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-02,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-03,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-04,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-05,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-06,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-07,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-08,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-09,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-10,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-11,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-12,98.0,0.0,0.448,0.0,218541216.0
Nigeria,2022-12-13,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-14,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-15,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-16,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-17,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-18,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-19,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-20,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-21,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-22,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-23,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-24,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-25,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-26,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-27,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-28,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-29,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-30,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2022-12-31,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2023-01-01,0.0,0.0,0.0,0.0,218541216.0
Nigeria,2023-01-02,69.0,0.0,0.316,0.0,218541216.0
Pakistan,2022-05-30,54.0,0.0,0.229,0.0,235824864.0
Pakistan,2022-05-31,66.0,0.0,0.28,0.0,235824864.0
Pakistan,2022-06-01,67.0,0.0,0.284,0.0,235824864.0
Pakistan,2022-06-02,36.0,0.0,0.153,0.0,235824864.0
Pakistan,2022-06-03,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-06-04,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-06-05,208.0,0.0,0.882,0.0,235824864.0
Pakistan,2022-06-06,50.0,0.0,0.212,0.0,235824864.0
Pakistan,2022-06-07,64.0,0.0,0.271,0.0,235824864.0
Pakistan,2022-06-08,89.0,0.0,0.377,0.0,235824864.0
Pakistan,2022-06-09,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-06-10,145.0,2.0,0.615,0.008,235824864.0
Pakistan,2022-06-11,67.0,0.0,0.284,0.0,235824864.0
Pakistan,2022-06-12,94.0,0.0,0.399,0.0,235824864.0
Pakistan,2022-06-13,1.0,0.0,0.004,0.0,235824864.0
Pakistan,2022-06-14,163.0,0.0,0.691,0.0,235824864.0
Pakistan,2022-06-15,144.0,1.0,0.611,0.004,235824864.0
Pakistan,2022-06-16,98.0,1.0,0.416,0.004,235824864.0
Pakistan,2022-06-17,151.0,0.0,0.64,0.0,235824864.0
Pakistan,2022-06-18,152.0,0.0,0.645,0.0,235824864.0
Pakistan,2022-06-19,171.0,0.0,0.725,0.0,235824864.0
Pakistan,2022-06-20,113.0,1.0,0.479,0.004,235824864.0
Pakistan,2022-06-21,204.0,0.0,0.865,0.0,235824864.0
Pakistan,2022-06-22,268.0,1.0,1.136,0.004,235824864.0
Pakistan,2022-06-23,309.0,0.0,1.31,0.0,235824864.0
Pakistan,2022-06-24,435.0,1.0,1.845,0.004,235824864.0
Pakistan,2022-06-25,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-06-26,788.0,4.0,3.341,0.017,235824864.0
Pakistan,2022-06-27,333.0,2.0,1.412,0.008,235824864.0
Pakistan,2022-06-28,541.0,1.0,2.294,0.004,235824864.0
Pakistan,2022-06-29,641.0,2.0,2.718,0.008,235824864.0
Pakistan,2022-06-30,694.0,0.0,2.943,0.0,235824864.0
Pakistan,2022-07-01,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-07-02,1468.0,6.0,6.225,0.025,235824864.0
Pakistan,2022-07-03,675.0,2.0,2.862,0.008,235824864.0
Pakistan,2022-07-04,653.0,0.0,2.769,0.0,235824864.0
Pakistan,2022-07-05,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-07-06,1677.0,10.0,7.111,0.042,235824864.0
Pakistan,2022-07-07,693.0,0.0,2.939,0.0,235824864.0
Pakistan,2022-07-08,732.0,7.0,3.104,0.03,235824864.0
Pakistan,2022-07-09,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-07-10,873.0,3.0,3.702,0.013,235824864.0
Pakistan,2022-07-11,255.0,1.0,1.081,0.004,235824864.0
Pakistan,2022-07-12,236.0,0.0,1.001,0.0,235824864.0
Pakistan,2022-07-13,390.0,2.0,1.654,0.008,235824864.0
Pakistan,2022-07-14,779.0,2.0,3.303,0.008,235824864.0
Pakistan,2022-07-15,737.0,10.0,3.125,0.042,235824864.0
Pakistan,2022-07-16,605.0,2.0,2.565,0.008,235824864.0
Pakistan,2022-07-17,492.0,5.0,2.086,0.021,235824864.0
Pakistan,2022-07-18,459.0,0.0,1.946,0.0,235824864.0
Pakistan,2022-07-19,592.0,7.0,2.51,0.03,235824864.0
Pakistan,2022-07-20,599.0,3.0,2.54,0.013,235824864.0
Pakistan,2022-07-21,679.0,7.0,2.879,0.03,235824864.0
Pakistan,2022-07-22,693.0,2.0,2.939,0.008,235824864.0
Pakistan,2022-07-23,532.0,3.0,2.256,0.013,235824864.0
Pakistan,2022-07-24,582.0,2.0,2.468,0.008,235824864.0
Pakistan,2022-07-25,371.0,1.0,1.573,0.004,235824864.0
Pakistan,2022-07-26,620.0,4.0,2.629,0.017,235824864.0
Pakistan,2022-07-27,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-07-28,1454.0,9.0,6.166,0.038,235824864.0
Pakistan,2022-07-29,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-07-30,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-07-31,1266.0,4.0,5.368,0.017,235824864.0
Pakistan,2022-08-01,1048.0,3.0,4.444,0.013,235824864.0
Pakistan,2022-08-02,806.0,9.0,3.418,0.038,235824864.0
Pakistan,2022-08-03,689.0,4.0,2.922,0.017,235824864.0
Pakistan,2022-08-04,750.0,2.0,3.18,0.008,235824864.0
Pakistan,2022-08-05,673.0,0.0,2.854,0.0,235824864.0
Pakistan,2022-08-06,644.0,0.0,2.731,0.0,235824864.0
Pakistan,2022-08-07,628.0,3.0,2.663,0.013,235824864.0
Pakistan,2022-08-08,421.0,0.0,1.785,0.0,235824864.0
Pakistan,2022-08-09,352.0,0.0,1.493,0.0,235824864.0
Pakistan,2022-08-10,353.0,1.0,1.497,0.004,235824864.0
Pakistan,2022-08-11,624.0,11.0,2.646,0.047,235824864.0
Pakistan,2022-08-12,728.0,3.0,3.087,0.013,235824864.0
Pakistan,2022-08-13,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-08-14,1040.0,6.0,4.41,0.025,235824864.0
Pakistan,2022-08-15,358.0,8.0,1.518,0.034,235824864.0
Pakistan,2022-08-16,526.0,5.0,2.23,0.021,235824864.0
Pakistan,2022-08-17,578.0,2.0,2.451,0.008,235824864.0
Pakistan,2022-08-18,510.0,4.0,2.163,0.017,235824864.0
Pakistan,2022-08-19,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-08-20,917.0,4.0,3.888,0.017,235824864.0
Pakistan,2022-08-21,416.0,3.0,1.764,0.013,235824864.0
Pakistan,2022-08-22,217.0,2.0,0.92,0.008,235824864.0
Pakistan,2022-08-23,278.0,2.0,1.179,0.008,235824864.0
Pakistan,2022-08-24,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-08-25,746.0,10.0,3.163,0.042,235824864.0
Pakistan,2022-08-26,290.0,2.0,1.23,0.008,235824864.0
Pakistan,2022-08-27,270.0,3.0,1.145,0.013,235824864.0
Pakistan,2022-08-28,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-08-29,396.0,1.0,1.679,0.004,235824864.0
Pakistan,2022-08-30,227.0,6.0,0.963,0.025,235824864.0
Pakistan,2022-08-31,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-01,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-02,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-03,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-04,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-05,1228.0,12.0,5.207,0.051,235824864.0
Pakistan,2022-09-06,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-07,332.0,1.0,1.408,0.004,235824864.0
Pakistan,2022-09-08,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-09,160.0,4.0,0.678,0.017,235824864.0
Pakistan,2022-09-10,295.0,1.0,1.251,0.004,235824864.0
Pakistan,2022-09-11,105.0,0.0,0.445,0.0,235824864.0
Pakistan,2022-09-12,99.0,1.0,0.42,0.004,235824864.0
Pakistan,2022-09-13,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-14,235.0,4.0,0.997,0.017,235824864.0
Pakistan,2022-09-15,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-16,202.0,1.0,0.857,0.004,235824864.0
Pakistan,2022-09-17,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-18,162.0,2.0,0.687,0.008,235824864.0
Pakistan,2022-09-19,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-20,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-21,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-22,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-23,375.0,5.0,1.59,0.021,235824864.0
Pakistan,2022-09-24,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-25,47.0,0.0,0.199,0.0,235824864.0
Pakistan,2022-09-26,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-27,94.0,0.0,0.399,0.0,235824864.0
Pakistan,2022-09-28,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-29,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-09-30,188.0,4.0,0.797,0.017,235824864.0
Pakistan,2022-10-01,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-02,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-03,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-04,180.0,3.0,0.763,0.013,235824864.0
Pakistan,2022-10-05,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-06,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-07,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-08,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-09,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-10,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-11,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-12,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-13,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-14,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-15,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-16,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-17,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-18,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-19,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-20,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-21,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-22,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-23,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-24,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-25,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-26,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-27,1144.0,6.0,4.851,0.025,235824864.0
Pakistan,2022-10-28,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-29,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-30,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-10-31,172.0,1.0,0.729,0.004,235824864.0
Pakistan,2022-11-01,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-02,73.0,1.0,0.31,0.004,235824864.0
Pakistan,2022-11-03,108.0,0.0,0.458,0.0,235824864.0
Pakistan,2022-11-04,46.0,0.0,0.195,0.0,235824864.0
Pakistan,2022-11-05,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-06,86.0,0.0,0.365,0.0,235824864.0
Pakistan,2022-11-07,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-08,25.0,0.0,0.106,0.0,235824864.0
Pakistan,2022-11-09,76.0,2.0,0.322,0.008,235824864.0
Pakistan,2022-11-10,41.0,0.0,0.174,0.0,235824864.0
Pakistan,2022-11-11,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-12,89.0,0.0,0.377,0.0,235824864.0
Pakistan,2022-11-13,41.0,0.0,0.174,0.0,235824864.0
Pakistan,2022-11-14,32.0,0.0,0.136,0.0,235824864.0
Pakistan,2022-11-15,32.0,0.0,0.136,0.0,235824864.0
Pakistan,2022-11-16,57.0,1.0,0.242,0.004,235824864.0
Pakistan,2022-11-17,25.0,0.0,0.106,0.0,235824864.0
Pakistan,2022-11-18,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-19,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-20,88.0,0.0,0.373,0.0,235824864.0
Pakistan,2022-11-21,25.0,0.0,0.106,0.0,235824864.0
Pakistan,2022-11-22,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-23,27.0,0.0,0.114,0.0,235824864.0
Pakistan,2022-11-24,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-25,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-26,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-11-27,159.0,0.0,0.674,0.0,235824864.0
Pakistan,2022-11-28,22.0,1.0,0.093,0.004,235824864.0
Pakistan,2022-11-29,39.0,0.0,0.165,0.0,235824864.0
Pakistan,2022-11-30,40.0,1.0,0.17,0.004,235824864.0
Pakistan,2022-12-01,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-02,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-03,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-04,65.0,0.0,0.276,0.0,235824864.0
Pakistan,2022-12-05,64.0,0.0,0.271,0.0,235824864.0
Pakistan,2022-12-06,28.0,2.0,0.119,0.008,235824864.0
Pakistan,2022-12-07,24.0,0.0,0.102,0.0,235824864.0
Pakistan,2022-12-08,18.0,1.0,0.076,0.004,235824864.0
Pakistan,2022-12-09,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-10,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-11,55.0,0.0,0.233,0.0,235824864.0
Pakistan,2022-12-12,7.0,0.0,0.03,0.0,235824864.0
Pakistan,2022-12-13,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-14,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-15,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-16,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-17,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-18,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-19,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-20,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-21,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-22,165.0,0.0,0.7,0.0,235824864.0
Pakistan,2022-12-23,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-24,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-25,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-26,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-27,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-28,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-29,121.0,1.0,0.513,0.004,235824864.0
Pakistan,2022-12-30,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2022-12-31,0.0,0.0,0.0,0.0,235824864.0
Pakistan,2023-01-01,45.0,0.0,0.191,0.0,235824864.0
Pakistan,2023-01-02,0.0,0.0,0.0,0.0,235824864.0
