State,Dates,cases,deaths,population,new_cases,new_deaths
NC,2022-12-31,3316814,27629,10488084,0.0,0.0
NC,2023-01-01,3316814,27629,10488084,0.0,0.0
NC,2023-01-02,3316814,27629,10488084,0.0,0.0
NJ,2022-05-30,2378143,33673,8882190,0.0,0.0
NJ,2022-05-31,2391574,33702,8882190,13431.0,29.0
NJ,2022-06-01,2391574,33702,8882190,0.0,0.0
NJ,2022-06-02,2399878,33742,8882190,8304.0,40.0
NJ,2022-06-03,2399878,33742,8882190,0.0,0.0
NJ,2022-06-04,2399878,33742,8882190,0.0,0.0
NJ,2022-06-05,2399878,33742,8882190,0.0,0.0
NJ,2022-06-06,2408981,33760,8882190,9103.0,18.0
NJ,2022-06-07,2408981,33760,8882190,0.0,0.0
NJ,2022-06-08,2421581,33811,8882190,12600.0,51.0
NJ,2022-06-09,2425321,33821,8882190,3740.0,10.0
NJ,2022-06-10,2425321,33821,8882190,0.0,0.0
NJ,2022-06-11,2425321,33821,8882190,0.0,0.0
NJ,2022-06-12,2425321,33821,8882190,0.0,0.0
NJ,2022-06-13,2435474,33859,8882190,10153.0,38.0
NJ,2022-06-14,2438616,33879,8882190,3142.0,20.0
NJ,2022-06-15,2441695,33896,8882190,3079.0,17.0
NJ,2022-06-16,2441695,33896,8882190,0.0,0.0
NJ,2022-06-17,2448360,33920,8882190,6665.0,24.0
NJ,2022-06-18,2448360,33920,8882190,0.0,0.0
NJ,2022-06-19,2448360,33920,8882190,0.0,0.0
NJ,2022-06-20,2454771,33939,8882190,6411.0,19.0
NJ,2022-06-21,2457620,33949,8882190,2849.0,10.0
NJ,2022-06-22,2461164,33966,8882190,3544.0,17.0
NJ,2022-06-23,2461164,33966,8882190,0.0,0.0
NJ,2022-06-24,2467695,33994,8882190,6531.0,28.0
NJ,2022-06-25,2467695,33994,8882190,0.0,0.0
NJ,2022-06-26,2467695,33994,8882190,0.0,0.0
NJ,2022-06-27,2475025,34007,8882190,7330.0,13.0
NJ,2022-06-28,2478646,34023,8882190,3621.0,16.0
NJ,2022-06-29,2481788,34036,8882190,3142.0,13.0
NJ,2022-06-30,2485702,34049,8882190,3914.0,13.0
NJ,2022-07-01,2489319,34057,8882190,3617.0,8.0
NJ,2022-07-02,2489319,34057,8882190,0.0,0.0
NJ,2022-07-03,2489319,34057,8882190,0.0,0.0
NJ,2022-07-04,2489319,34057,8882190,0.0,0.0
NJ,2022-07-05,2499558,34066,8882190,10239.0,9.0
NJ,2022-07-06,2499558,34066,8882190,0.0,0.0
NJ,2022-07-07,2502627,34083,8882190,3069.0,17.0
NJ,2022-07-08,2511051,34099,8882190,8424.0,16.0
NJ,2022-07-09,2511051,34099,8882190,0.0,0.0
NJ,2022-07-10,2511051,34099,8882190,0.0,0.0
NJ,2022-07-11,2519596,34112,8882190,8545.0,13.0
NJ,2022-07-12,2524027,34126,8882190,4431.0,14.0
NJ,2022-07-13,2527735,34133,8882190,3708.0,7.0
NJ,2022-07-14,2532010,34145,8882190,4275.0,12.0
NJ,2022-07-15,2535975,34152,8882190,3965.0,7.0
NJ,2022-07-16,2535975,34152,8882190,0.0,0.0
NJ,2022-07-17,2535975,34152,8882190,0.0,0.0
NJ,2022-07-18,2542489,34163,8882190,6514.0,11.0
NJ,2022-07-19,2549274,34174,8882190,6785.0,11.0
NJ,2022-07-20,2553228,34189,8882190,3954.0,15.0
NJ,2022-07-21,2553228,34189,8882190,0.0,0.0
NJ,2022-07-22,2553228,34189,8882190,0.0,0.0
NJ,2022-07-23,2553228,34189,8882190,0.0,0.0
NJ,2022-07-24,2553228,34189,8882190,0.0,0.0
NJ,2022-07-25,2553228,34189,8882190,0.0,0.0
NJ,2022-07-26,2574636,34240,8882190,21408.0,51.0
NJ,2022-07-27,2574636,34240,8882190,0.0,0.0
NJ,2022-07-28,2574636,34240,8882190,0.0,0.0
NJ,2022-07-29,2574636,34240,8882190,0.0,0.0
NJ,2022-07-30,2574636,34240,8882190,0.0,0.0
NJ,2022-07-31,2574636,34240,8882190,0.0,0.0
NJ,2022-08-01,2596057,34270,8882190,21421.0,30.0
NJ,2022-08-02,2599621,34290,8882190,3564.0,20.0
NJ,2022-08-03,2603056,34307,8882190,3435.0,17.0
NJ,2022-08-04,2606746,34320,8882190,3690.0,13.0
NJ,2022-08-05,2606746,34320,8882190,0.0,0.0
NJ,2022-08-06,2606746,34320,8882190,0.0,0.0
NJ,2022-08-07,2606746,34320,8882190,0.0,0.0
NJ,2022-08-08,2618139,34343,8882190,11393.0,23.0
NJ,2022-08-09,2621597,34346,8882190,3458.0,3.0
NJ,2022-08-10,2621597,34346,8882190,0.0,0.0
NJ,2022-08-11,2628161,34385,8882190,6564.0,39.0
NJ,2022-08-12,2628161,34385,8882190,0.0,0.0
NJ,2022-08-13,2628161,34385,8882190,0.0,0.0
NJ,2022-08-14,2628161,34385,8882190,0.0,0.0
NJ,2022-08-15,2637339,34404,8882190,9178.0,19.0
NJ,2022-08-16,2640254,34414,8882190,2915.0,10.0
NJ,2022-08-17,2642683,34425,8882190,2429.0,11.0
NJ,2022-08-18,2642683,34425,8882190,0.0,0.0
NJ,2022-08-19,2645875,34440,8882190,3192.0,15.0
NJ,2022-08-20,2645875,34440,8882190,0.0,0.0
NJ,2022-08-21,2645875,34440,8882190,0.0,0.0
NJ,2022-08-22,2653790,34467,8882190,7915.0,27.0
NJ,2022-08-23,2653790,34467,8882190,0.0,0.0
NJ,2022-08-24,2658997,34497,8882190,5207.0,30.0
NJ,2022-08-25,2658997,34497,8882190,0.0,0.0
NJ,2022-08-26,2664134,34520,8882190,5137.0,23.0
NJ,2022-08-27,2664134,34520,8882190,0.0,0.0
NJ,2022-08-28,2664134,34520,8882190,0.0,0.0
NJ,2022-08-29,2670174,34532,8882190,6040.0,12.0
NJ,2022-08-30,2671815,34545,8882190,1641.0,13.0
NJ,2022-08-31,2671815,34545,8882190,0.0,0.0
NJ,2022-09-01,2676470,34567,8882190,4655.0,22.0
NJ,2022-09-02,2678592,34577,8882190,2122.0,10.0
NJ,2022-09-03,2678592,34577,8882190,0.0,0.0
NJ,2022-09-04,2678592,34577,8882190,0.0,0.0
NJ,2022-09-05,2682908,34583,8882190,4316.0,6.0
NJ,2022-09-06,2682908,34583,8882190,0.0,0.0
NJ,2022-09-07,2682908,34583,8882190,0.0,0.0
NJ,2022-09-08,2682908,34583,8882190,0.0,0.0
NJ,2022-09-09,2682908,34583,8882190,0.0,0.0
NJ,2022-09-10,2682908,34583,8882190,0.0,0.0
NJ,2022-09-11,2682908,34583,8882190,0.0,0.0
NJ,2022-09-12,2682908,34632,8882190,0.0,49.0
NJ,2022-09-13,2682908,34632,8882190,0.0,0.0
NJ,2022-09-14,2682908,34632,8882190,0.0,0.0
NJ,2022-09-15,2698373,34642,8882190,15465.0,10.0
NJ,2022-09-16,2698373,34642,8882190,0.0,0.0
NJ,2022-09-17,2698373,34642,8882190,0.0,0.0
NJ,2022-09-18,2698373,34642,8882190,0.0,0.0
NJ,2022-09-19,2710100,34679,8882190,11727.0,37.0
NJ,2022-09-20,2713103,34689,8882190,3003.0,10.0
NJ,2022-09-21,2713103,34689,8882190,0.0,0.0
NJ,2022-09-22,2719807,34700,8882190,6704.0,11.0
NJ,2022-09-23,2719807,34700,8882190,0.0,0.0
NJ,2022-09-24,2719807,34700,8882190,0.0,0.0
NJ,2022-09-25,2719807,34700,8882190,0.0,0.0
NJ,2022-09-26,2728204,34719,8882190,8397.0,19.0
NJ,2022-09-27,2730871,34725,8882190,2667.0,6.0
NJ,2022-09-28,2733395,34731,8882190,2524.0,6.0
NJ,2022-09-29,2733395,34731,8882190,0.0,0.0
NJ,2022-09-30,2738609,34744,8882190,5214.0,13.0
NJ,2022-10-01,2738609,34744,8882190,0.0,0.0
NJ,2022-10-02,2738609,34744,8882190,0.0,0.0
NJ,2022-10-03,2744045,34754,8882190,5436.0,10.0
NJ,2022-10-04,2746023,34759,8882190,1978.0,5.0
NJ,2022-10-05,2746023,34759,8882190,0.0,0.0
NJ,2022-10-06,2746023,34759,8882190,0.0,0.0
NJ,2022-10-07,2746023,34759,8882190,0.0,0.0
NJ,2022-10-08,2746023,34759,8882190,0.0,0.0
NJ,2022-10-09,2746023,34759,8882190,0.0,0.0
NJ,2022-10-10,2746023,34759,8882190,0.0,0.0
NJ,2022-10-11,2759319,34792,8882190,13296.0,33.0
NJ,2022-10-12,2759319,34792,8882190,0.0,0.0
NJ,2022-10-13,2763343,34810,8882190,4024.0,18.0
NJ,2022-10-14,2763343,34810,8882190,0.0,0.0
NJ,2022-10-15,2763343,34810,8882190,0.0,0.0
NJ,2022-10-16,2763343,34810,8882190,0.0,0.0
NJ,2022-10-17,2763343,34810,8882190,0.0,0.0
NJ,2022-10-18,2771839,34834,8882190,8496.0,24.0
NJ,2022-10-19,2771839,34834,8882190,0.0,0.0
NJ,2022-10-20,2771839,34834,8882190,0.0,0.0
NJ,2022-10-21,2771839,34834,8882190,0.0,0.0
NJ,2022-10-22,2771839,34834,8882190,0.0,0.0
NJ,2022-10-23,2771839,34834,8882190,0.0,0.0
NJ,2022-10-24,2771839,34834,8882190,0.0,0.0
NJ,2022-10-25,2778422,34862,8882190,6583.0,28.0
NJ,2022-10-26,2778422,34862,8882190,0.0,0.0
NJ,2022-10-27,2778422,34862,8882190,0.0,0.0
NJ,2022-10-28,2778422,34862,8882190,0.0,0.0
NJ,2022-10-29,2778422,34862,8882190,0.0,0.0
NJ,2022-10-30,2778422,34862,8882190,0.0,0.0
NJ,2022-10-31,2778422,34862,8882190,0.0,0.0
NJ,2022-11-01,2793333,34904,8882190,14911.0,42.0
NJ,2022-11-02,2793333,34904,8882190,0.0,0.0
NJ,2022-11-03,2802026,34926,8882190,8693.0,22.0
NJ,2022-11-04,2802026,34926,8882190,0.0,0.0
NJ,2022-11-05,2802026,34926,8882190,0.0,0.0
NJ,2022-11-06,2802026,34926,8882190,0.0,0.0
NJ,2022-11-07,2808221,34940,8882190,6195.0,14.0
NJ,2022-11-08,2808221,34940,8882190,0.0,0.0
NJ,2022-11-09,2808221,34940,8882190,0.0,0.0
NJ,2022-11-10,2808221,34940,8882190,0.0,0.0
NJ,2022-11-11,2808221,34940,8882190,0.0,0.0
NJ,2022-11-12,2808221,34940,8882190,0.0,0.0
NJ,2022-11-13,2808221,34940,8882190,0.0,0.0
NJ,2022-11-14,2808221,34940,8882190,0.0,0.0
NJ,2022-11-15,2808221,34940,8882190,0.0,0.0
NJ,2022-11-16,2808221,34940,8882190,0.0,0.0
NJ,2022-11-17,2822641,35017,8882190,14420.0,77.0
NJ,2022-11-18,2822641,35017,8882190,0.0,0.0
NJ,2022-11-19,2822641,35017,8882190,0.0,0.0
NJ,2022-11-20,2822641,35017,8882190,0.0,0.0
NJ,2022-11-21,2822641,35017,8882190,0.0,0.0
NJ,2022-11-22,2822641,35017,8882190,0.0,0.0
NJ,2022-11-23,2822641,35017,8882190,0.0,0.0
NJ,2022-11-24,2822641,35017,8882190,0.0,0.0
NJ,2022-11-25,2822641,35017,8882190,0.0,0.0
NJ,2022-11-26,2822641,35017,8882190,0.0,0.0
NJ,2022-11-27,2822641,35017,8882190,0.0,0.0
NJ,2022-11-28,2841617,35093,8882190,18976.0,76.0
NJ,2022-11-29,2843924,35110,8882190,2307.0,17.0
NJ,2022-11-30,2846933,35129,8882190,3009.0,19.0
NJ,2022-12-01,2846933,35129,8882190,0.0,0.0
NJ,2022-12-02,2846933,35129,8882190,0.0,0.0
NJ,2022-12-03,2846933,35129,8882190,0.0,0.0
NJ,2022-12-04,2846933,35129,8882190,0.0,0.0
NJ,2022-12-05,2846933,35129,8882190,0.0,0.0
NJ,2022-12-06,2846933,35129,8882190,0.0,0.0
NJ,2022-12-07,2846933,35129,8882190,0.0,0.0
NJ,2022-12-08,2846933,35129,8882190,0.0,0.0
NJ,2022-12-09,2860187,35186,8882190,13254.0,57.0
NJ,2022-12-10,2860187,35186,8882190,0.0,0.0
NJ,2022-12-11,2860187,35186,8882190,0.0,0.0
NJ,2022-12-12,2860187,35186,8882190,0.0,0.0
NJ,2022-12-13,2860187,35186,8882190,0.0,0.0
NJ,2022-12-14,2860187,35186,8882190,0.0,0.0
NJ,2022-12-15,2860187,35186,8882190,0.0,0.0
NJ,2022-12-16,2884305,35311,8882190,24118.0,125.0
NJ,2022-12-17,2884305,35311,8882190,0.0,0.0
NJ,2022-12-18,2884305,35311,8882190,0.0,0.0
NJ,2022-12-19,2884305,35311,8882190,0.0,0.0
NJ,2022-12-20,2884305,35311,8882190,0.0,0.0
NJ,2022-12-21,2897052,35368,8882190,12747.0,57.0
NJ,2022-12-22,2897052,35368,8882190,0.0,0.0
NJ,2022-12-23,2897052,35368,8882190,0.0,0.0
NJ,2022-12-24,2897052,35368,8882190,0.0,0.0
NJ,2022-12-25,2897052,35368,8882190,0.0,0.0
NJ,2022-12-26,2897052,35368,8882190,0.0,0.0
NJ,2022-12-27,2897052,35368,8882190,0.0,0.0
NJ,2022-12-28,2897052,35368,8882190,0.0,0.0
NJ,2022-12-29,2897052,35368,8882190,0.0,0.0
NJ,2022-12-30,2897052,35368,8882190,0.0,0.0
NJ,2022-12-31,2897052,35368,8882190,0.0,0.0
NJ,2023-01-01,2897052,35368,8882190,0.0,0.0
NJ,2023-01-02,2897052,35368,8882190,0.0,0.0
NY,2022-05-30,5407281,68237,19453561,21446.0,0.0
NY,2022-05-31,5412962,68256,19453561,5681.0,19.0
NY,2022-06-01,5418774,68329,19453561,5812.0,73.0
NY,2022-06-02,5426651,68359,19453561,7877.0,30.0
NY,2022-06-03,5426651,68387,19453561,0.0,28.0
NY,2022-06-04,5426651,68387,19453561,0.0,0.0
NY,2022-06-05,5443533,68387,19453561,16882.0,0.0
NY,2022-06-06,5448164,68439,19453561,4631.0,52.0
NY,2022-06-07,5456097,68473,19453561,7933.0,34.0
NY,2022-06-08,5462454,68502,19453561,6357.0,29.0
NY,2022-06-09,5462454,68529,19453561,0.0,27.0
NY,2022-06-10,5468117,68537,19453561,5663.0,8.0
NY,2022-06-11,5468117,68537,19453561,0.0,0.0
NY,2022-06-12,5482033,68537,19453561,13916.0,0.0
NY,2022-06-13,5485923,68567,19453561,3890.0,30.0
NY,2022-06-14,5491202,68620,19453561,5279.0,53.0
NY,2022-06-15,5497115,68652,19453561,5913.0,32.0
NY,2022-06-16,5502291,68682,19453561,5176.0,30.0
NY,2022-06-17,5502291,68698,19453561,0.0,16.0
NY,2022-06-18,5502291,68698,19453561,0.0,0.0
NY,2022-06-19,5515713,68698,19453561,13422.0,0.0
NY,2022-06-20,5519413,68711,19453561,3700.0,13.0
NY,2022-06-21,5523624,68726,19453561,4211.0,15.0
NY,2022-06-22,5529901,68726,19453561,6277.0,0.0
NY,2022-06-23,5536276,68810,19453561,6375.0,84.0
NY,2022-06-24,5536276,68825,19453561,0.0,15.0
NY,2022-06-25,5536276,68825,19453561,0.0,0.0
NY,2022-06-26,5551296,68825,19453561,15020.0,0.0
NY,2022-06-27,5555316,68845,19453561,4020.0,20.0
NY,2022-06-28,5555316,68887,19453561,0.0,42.0
NY,2022-06-29,5567871,68900,19453561,12555.0,13.0
NY,2022-06-30,5567871,68929,19453561,0.0,29.0
NY,2022-07-01,5567871,68950,19453561,0.0,21.0
NY,2022-07-02,5567871,68950,19453561,0.0,0.0
NY,2022-07-03,5591018,68950,19453561,23147.0,0.0
NY,2022-07-04,5595056,68959,19453561,4038.0,9.0
NY,2022-07-05,5595056,68982,19453561,0.0,23.0
NY,2022-07-06,5595056,69022,19453561,0.0,40.0
NY,2022-07-07,5614267,69042,19453561,19211.0,20.0
NY,2022-07-08,5614267,69059,19453561,0.0,17.0
NY,2022-07-09,5628118,69059,19453561,13851.0,0.0
NY,2022-07-10,5628118,69059,19453561,0.0,0.0
NY,2022-07-11,5641149,69084,19453561,13031.0,25.0
NY,2022-07-12,5647308,69098,19453561,6159.0,14.0
NY,2022-07-13,5656561,69142,19453561,9253.0,44.0
NY,2022-07-14,5656561,69161,19453561,0.0,19.0
NY,2022-07-15,5656561,69172,19453561,0.0,11.0
NY,2022-07-16,5656561,69172,19453561,0.0,0.0
NY,2022-07-17,5684192,69172,19453561,27631.0,0.0
NY,2022-07-18,5689612,69207,19453561,5420.0,35.0
NY,2022-07-19,5698417,69252,19453561,8805.0,45.0
NY,2022-07-20,5698417,69289,19453561,0.0,37.0
NY,2022-07-21,5714205,69321,19453561,15788.0,32.0
NY,2022-07-22,5714205,69342,19453561,0.0,21.0
NY,2022-07-23,5714205,69342,19453561,0.0,0.0
NY,2022-07-24,5732273,69342,19453561,18068.0,0.0
NY,2022-07-25,5737230,69374,19453561,4957.0,32.0
NY,2022-07-26,5737230,69433,19453561,0.0,59.0
NY,2022-07-27,5752106,69465,19453561,14876.0,32.0
NY,2022-07-28,5759199,69498,19453561,7093.0,33.0
NY,2022-07-29,5759199,69510,19453561,0.0,12.0
NY,2022-07-30,5759199,69510,19453561,0.0,0.0
NY,2022-07-31,5775400,69510,19453561,16201.0,0.0
NY,2022-08-01,5779780,69567,19453561,4380.0,57.0
NY,2022-08-02,5787267,69626,19453561,7487.0,59.0
NY,2022-08-03,5795173,69634,19453561,7906.0,8.0
NY,2022-08-04,5801675,69700,19453561,6502.0,66.0
NY,2022-08-05,5801675,69729,19453561,0.0,29.0
NY,2022-08-06,5801675,69729,19453561,0.0,0.0
NY,2022-08-07,5815584,69729,19453561,13909.0,0.0
NY,2022-08-08,5820864,69748,19453561,5280.0,19.0
NY,2022-08-09,5826656,69812,19453561,5792.0,64.0
NY,2022-08-10,5833392,69844,19453561,6736.0,32.0
NY,2022-08-11,5839344,69872,19453561,5952.0,28.0
NY,2022-08-12,5839344,69908,19453561,0.0,36.0
NY,2022-08-13,5839344,69908,19453561,0.0,0.0
NY,2022-08-14,5852219,69908,19453561,12875.0,0.0
NY,2022-08-15,5855877,69939,19453561,3658.0,31.0
NY,2022-08-16,5860780,69964,19453561,4903.0,25.0
NY,2022-08-17,5866174,70016,19453561,5394.0,52.0
NY,2022-08-18,5871236,70039,19453561,5062.0,23.0
NY,2022-08-19,5871236,70064,19453561,0.0,25.0
NY,2022-08-20,5880368,70064,19453561,9132.0,0.0
NY,2022-08-21,5880368,70064,19453561,0.0,0.0
NY,2022-08-22,5887314,70099,19453561,6946.0,35.0
NY,2022-08-23,5891946,70122,19453561,4632.0,23.0
NY,2022-08-24,5897203,70186,19453561,5257.0,64.0
NY,2022-08-25,5901905,70208,19453561,4702.0,22.0
NY,2022-08-26,5901905,70215,19453561,0.0,7.0
NY,2022-08-27,5901905,70215,19453561,0.0,0.0
NY,2022-08-28,5912805,70215,19453561,10900.0,0.0
NY,2022-08-29,5916160,70270,19453561,3355.0,55.0
NY,2022-08-30,5920512,70311,19453561,4352.0,41.0
NY,2022-08-31,5925453,70343,19453561,4941.0,32.0
NY,2022-09-01,5929215,70375,19453561,3762.0,32.0
NY,2022-09-02,5929215,70395,19453561,0.0,20.0
NY,2022-09-03,5929215,70395,19453561,0.0,0.0
NY,2022-09-04,5939568,70395,19453561,10353.0,0.0
NY,2022-09-05,5941600,70411,19453561,2032.0,16.0
NY,2022-09-06,5944986,70440,19453561,3386.0,29.0
NY,2022-09-07,5949086,70489,19453561,4100.0,49.0
NY,2022-09-08,5953349,70508,19453561,4263.0,19.0
NY,2022-09-09,5953349,70524,19453561,0.0,16.0
NY,2022-09-10,5953349,70524,19453561,0.0,0.0
NY,2022-09-11,5964066,70524,19453561,10717.0,0.0
NY,2022-09-12,5966983,70563,19453561,2917.0,39.0
NY,2022-09-13,5972214,70632,19453561,5231.0,69.0
NY,2022-09-14,5972214,70661,19453561,0.0,29.0
NY,2022-09-15,5981280,70670,19453561,9066.0,9.0
NY,2022-09-16,5981280,70717,19453561,0.0,47.0
NY,2022-09-17,5981280,70717,19453561,0.0,0.0
NY,2022-09-18,5993964,70717,19453561,12684.0,0.0
NY,2022-09-19,5997355,70740,19453561,3391.0,23.0
NY,2022-09-20,6002926,70762,19453561,5571.0,22.0
NY,2022-09-21,6008878,70812,19453561,5952.0,50.0
NY,2022-09-22,6014256,70831,19453561,5378.0,19.0
NY,2022-09-23,6014256,70856,19453561,0.0,25.0
NY,2022-09-24,6023133,70856,19453561,8877.0,0.0
NY,2022-09-25,6023133,70856,19453561,0.0,0.0
NY,2022-09-26,6029297,70882,19453561,6164.0,26.0
NY,2022-09-27,6034105,70922,19453561,4808.0,40.0
NY,2022-09-28,6034105,70922,19453561,0.0,0.0
NY,2022-09-29,6034105,71016,19453561,0.0,94.0
NY,2022-09-30,6034105,71041,19453561,0.0,25.0
NY,2022-10-01,6034105,71041,19453561,0.0,0.0
NY,2022-10-02,6055593,71041,19453561,21488.0,0.0
NY,2022-10-03,6058584,71072,19453561,2991.0,31.0
NY,2022-10-04,6063035,71113,19453561,4451.0,41.0
NY,2022-10-05,6067755,71132,19453561,4720.0,19.0
NY,2022-10-06,6071907,71146,19453561,4152.0,14.0
NY,2022-10-07,6071907,71198,19453561,0.0,52.0
NY,2022-10-08,6071907,71198,19453561,0.0,0.0
NY,2022-10-09,6082869,71198,19453561,10962.0,0.0
NY,2022-10-10,6085746,71198,19453561,2877.0,0.0
NY,2022-10-11,6089656,71242,19453561,3910.0,44.0
NY,2022-10-12,6094466,71316,19453561,4810.0,74.0
NY,2022-10-13,6099768,71359,19453561,5302.0,43.0
NY,2022-10-14,6099768,71372,19453561,0.0,13.0
NY,2022-10-15,6099768,71372,19453561,0.0,0.0
NY,2022-10-16,6110634,71372,19453561,10866.0,0.0
NY,2022-10-17,6113561,71424,19453561,2927.0,52.0
NY,2022-10-18,6117754,71479,19453561,4193.0,55.0
NY,2022-10-19,6122430,71520,19453561,4676.0,41.0
NY,2022-10-20,6126603,71556,19453561,4173.0,36.0
NY,2022-10-21,6126603,71775,19453561,0.0,219.0
NY,2022-10-22,6126603,71775,19453561,0.0,0.0
NY,2022-10-23,6136464,71775,19453561,9861.0,0.0
NY,2022-10-24,6139444,71817,19453561,2980.0,42.0
NY,2022-10-25,6143834,71875,19453561,4390.0,58.0
NY,2022-10-26,6148940,72301,19453561,5106.0,426.0
NY,2022-10-27,6153524,72337,19453561,4584.0,36.0
NY,2022-10-28,6153524,72319,19453561,0.0,-18.0
NY,2022-10-29,6153524,72319,19453561,0.0,0.0
NY,2022-10-30,6164090,72319,19453561,10566.0,0.0
NY,2022-10-31,6166897,72307,19453561,2807.0,-12.0
NY,2022-11-01,6171027,72346,19453561,4130.0,39.0
NY,2022-11-02,6175693,72379,19453561,4666.0,33.0
NY,2022-11-03,6175693,72415,19453561,0.0,36.0
NY,2022-11-04,6180494,72445,19453561,4801.0,30.0
NY,2022-11-05,6180494,72445,19453561,0.0,0.0
NY,2022-11-06,6192173,72445,19453561,11679.0,0.0
NY,2022-11-07,6195494,72480,19453561,3321.0,35.0
NY,2022-11-08,6199924,72480,19453561,4430.0,0.0
NY,2022-11-09,6204401,72570,19453561,4477.0,90.0
NY,2022-11-10,6208666,71571,19453561,4265.0,-999.0
NY,2022-11-11,6208666,72571,19453561,0.0,1000.0
NY,2022-11-12,6208666,72571,19453561,0.0,0.0
NY,2022-11-13,6218033,72571,19453561,9367.0,0.0
NY,2022-11-14,6221164,72594,19453561,3131.0,23.0
NY,2022-11-15,6225255,72662,19453561,4091.0,68.0
NY,2022-11-16,6229666,72715,19453561,4411.0,53.0
NY,2022-11-17,6233695,72746,19453561,4029.0,31.0
NY,2022-11-18,6233695,72765,19453561,0.0,19.0
NY,2022-11-19,6233695,72765,19453561,0.0,0.0
NY,2022-11-20,6244030,72765,19453561,10335.0,0.0
NY,2022-11-21,6244030,72801,19453561,0.0,36.0
NY,2022-11-22,6250706,72753,19453561,6676.0,-48.0
NY,2022-11-23,6256072,72927,19453561,5366.0,174.0
NY,2022-11-24,6260003,72927,19453561,3931.0,0.0
NY,2022-11-25,6260003,72943,19453561,0.0,16.0
NY,2022-11-26,6260003,72943,19453561,0.0,0.0
NY,2022-11-27,6268275,72943,19453561,8272.0,0.0
NY,2022-11-28,6272132,73020,19453561,3857.0,77.0
NY,2022-11-29,6279242,73088,19453561,7110.0,68.0
NY,2022-11-30,6286857,73121,19453561,7615.0,33.0
NY,2022-12-01,6293064,73153,19453561,6207.0,32.0
NY,2022-12-02,6293064,73186,19453561,0.0,33.0
NY,2022-12-03,6293064,73186,19453561,0.0,0.0
NY,2022-12-04,6293064,73186,19453561,0.0,0.0
NY,2022-12-05,6293064,73186,19453561,0.0,0.0
NY,2022-12-06,6293064,73186,19453561,0.0,0.0
NY,2022-12-07,6293064,73186,19453561,0.0,0.0
NY,2022-12-08,6330196,73186,19453561,37132.0,0.0
NY,2022-12-09,6330196,73417,19453561,0.0,231.0
NY,2022-12-10,6330196,73417,19453561,0.0,0.0
NY,2022-12-11,6330196,73417,19453561,0.0,0.0
NY,2022-12-12,6330196,73417,19453561,0.0,0.0
NY,2022-12-13,6330196,73417,19453561,0.0,0.0
NY,2022-12-14,6330196,73417,19453561,0.0,0.0
NY,2022-12-15,6368419,73417,19453561,38223.0,0.0
NY,2022-12-16,6368419,73657,19453561,0.0,240.0
NY,2022-12-17,6368419,73657,19453561,0.0,0.0
NY,2022-12-18,6368419,73657,19453561,0.0,0.0
NY,2022-12-19,6368419,73657,19453561,0.0,0.0
NY,2022-12-20,6394125,73657,19453561,25706.0,0.0
NY,2022-12-21,6394125,73867,19453561,0.0,210.0
NY,2022-12-22,6394125,73867,19453561,0.0,0.0
NY,2022-12-23,6394125,73867,19453561,0.0,0.0
NY,2022-12-24,6394125,73867,19453561,0.0,0.0
NY,2022-12-25,6394125,73867,19453561,0.0,0.0
NY,2022-12-26,6394125,73867,19453561,0.0,0.0
NY,2022-12-27,6394125,73867,19453561,0.0,0.0
NY,2022-12-28,6394125,73867,19453561,0.0,0.0
NY,2022-12-29,6439014,73867,19453561,44889.0,0.0
NY,2022-12-30,6439014,74252,19453561,0.0,385.0
NY,2022-12-31,6439014,74252,19453561,0.0,0.0
NY,2023-01-01,6439014,74252,19453561,0.0,0.0
NY,2023-01-02,6439014,74252,19453561,0.0,0.0
